#TYPE Selected.System.Management.Automation.PSCustomObject
"TimeCreated","MachineName","UserName","UserSid","Privileges","DomainName","LogonID","ID","ProviderName","TaskDisplayName","OpcodeDisplayName"
"12/23/2016 8:25:10 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8ae832","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:24:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8ae0a7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:23:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8ac1ea","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:23:48 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8abc18","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:22:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8aa1be","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:21:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a825b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a5f39","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:52 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a5991","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:52 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a591a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:10 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a2098","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:09 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a200b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:09 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a1fc2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:20:09 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8a1f01","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:19:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x89f563","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:18:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x89a85b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:18:36 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x899dde","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:17:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x898798","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:16:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x894c01","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x891a78","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:51 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x891789","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:51 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x89171a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:09 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88d459","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:08 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88d3c4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:08 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88d37a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:08 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88d2b9","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:15:08 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88d256","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 8:14:57 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x88ce95","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:48:09 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-21-1821399794-337311051-3185148185-1001","SeAuditPrivilege-SeImpersonatePrivilege-SeAssignPrimaryTokenPrivilege","LAB","0x88af57","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:47:35 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-21-1821399794-337311051-3185148185-1001","SeAuditPrivilege-SeImpersonatePrivilege-SeAssignPrimaryTokenPrivilege","LAB","0x88855d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:47:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x887d86","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:46:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x886896","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:45:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x884a24","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:44:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86e8ad","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:44:15 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86e5f2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:44:15 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86e583","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:43:34 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86bb81","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:43:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86bb0e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:43:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86bac9","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:43:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86ba0a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:43:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86b64e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:42:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x86a57d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:42:02 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x869ccf","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:41:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8637a0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:40:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x847e0d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:39:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8417e0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:39:14 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x841710","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:39:14 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x8416a5","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82ac81","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82ac10","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82abcb","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:33 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82ab0c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82a6f1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:38:15 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x82a1d1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:37:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x81569f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:36:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7f0bd9","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:35:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7d69d2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:34:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7d5b47","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:34:12 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7d5a6b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:34:12 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7d5a01","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:33:32 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7c1fdc","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:33:32 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7c10b0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:33:32 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x7c1055","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
